label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Noon,0.6368652582168579,0.750908613204956,1.4869129927319593e-08,0.6962487697601318,0.6051890850067139,0.0009640079806558,0.6640113592147827,0.4484137594699859,-0.003244356252253,0.6402387619018555,0.3435881435871124,-0.022374752908945,0.5958768129348755,0.2675128579139709,-0.0381880439817905,0.3464759886264801,0.4178050458431244,0.0296741183847188,0.2243077158927917,0.3229771256446838,-0.0211813412606716,0.2233650088310241,0.2415254563093185,-0.0427144914865493,0.2345038205385208,0.1901706606149673,-0.0530191212892532,0.2757936716079712,0.4599696397781372,-0.0102910120040178,0.3085476160049438,0.3340559601783752,-0.0952231585979461,0.4642614126205444,0.4176928699016571,-0.0970873013138771,0.4919682741165161,0.4810965061187744,-0.0684694424271583,0.2276609390974044,0.5134754776954651,-0.0595307052135467,0.3235152661800384,0.4058631956577301,-0.1720993816852569,0.4693298041820526,0.491434246301651,-0.1484428495168686,0.4580003321170807,0.545086681842804,-0.0993055030703544,0.1989691853523254,0.5868894457817078,-0.1066502556204795,0.311538964509964,0.4896916151046753,-0.1889575123786926,0.4388697743415832,0.5347886085510254,-0.1668587177991867,0.4396644532680511,0.5817346572875977,-0.1294032484292984
Sheen,0.5749503374099731,0.8463277816772461,1.271055680263089e-06,0.7139915227890015,0.7834746837615967,-0.0799027904868125,0.7843340039253235,0.6793262362480164,-0.1037687584757804,0.8035417795181274,0.5754726529121399,-0.1203211396932601,0.7993060350418091,0.4933538734912872,-0.1350424885749817,0.6857886910438538,0.5427420139312744,-0.0474527701735496,0.7342932224273682,0.4245958030223846,-0.0930581390857696,0.7578567862510681,0.3467185795307159,-0.1327961832284927,0.7722581624984741,0.2787230908870697,-0.1627118587493896,0.5833343863487244,0.5331283807754517,-0.0416478365659713,0.5879657864570618,0.4010250568389892,-0.0850780308246612,0.5928630828857422,0.3120045661926269,-0.1262032985687255,0.5967271327972412,0.2348517179489135,-0.1560723930597305,0.4888292849063873,0.5558195114135742,-0.0474798828363418,0.4642765522003174,0.4372907280921936,-0.0995500907301902,0.4575175046920776,0.3538042306900024,-0.1417886018753051,0.4555813074111938,0.2803639471530914,-0.1689492017030716,0.400113582611084,0.6048159599304199,-0.0601727217435836,0.3449563086032867,0.5193578004837036,-0.1154526025056839,0.3104020059108734,0.4574407339096069,-0.1469171941280365,0.2853083610534668,0.3948995471000671,-0.1659308522939682
del,0.8450146913528442,0.2449908405542373,-2.809883028476179e-07,0.8120460510253906,0.2363376170396804,-0.1241734847426414,0.7369464039802551,0.2464137375354766,-0.1720318794250488,0.6572445631027222,0.2704337537288666,-0.1948819458484649,0.5865323543548584,0.3013027608394623,-0.2120371013879776,0.6000659465789795,0.2460331916809082,-0.1076705530285835,0.5494521856307983,0.3696199953556061,-0.1489735245704651,0.5276672840118408,0.451337456703186,-0.1825025230646133,0.5037046670913696,0.5111573934555054,-0.2042283564805984,0.5914549231529236,0.2652828991413116,-0.0538769625127315,0.5514877438545227,0.3764750361442566,-0.0965246632695198,0.5449807047843933,0.4408089816570282,-0.1270948648452758,0.5382074117660522,0.4876244664192199,-0.1446937620639801,0.597928524017334,0.2868722379207611,-0.0097694788128137,0.5606279969215393,0.3834067285060882,-0.0546422637999057,0.5438967943191528,0.4476942420005798,-0.0791659280657768,0.5233381986618042,0.4953600168228149,-0.0890687778592109,0.6103920936584473,0.3087732791900635,0.0255189072340726,0.5655170679092407,0.3853824138641357,-0.0083894254639744,0.5453900098800659,0.4393821358680725,-0.0245049260556697,0.5254160761833191,0.4802008271217346,-0.0308495368808507
Lam,0.3707518875598907,0.9366053938865662,8.387905836571008e-07,0.5065411925315857,0.9049420356750488,-0.1093960106372833,0.6070867776870728,0.8357583284378052,-0.1722642332315445,0.7079118490219116,0.7752383947372437,-0.2269297540187835,0.8208252191543579,0.7427016496658325,-0.2789408266544342,0.5443239212036133,0.7046632170677185,-0.0837892889976501,0.5718807578086853,0.5963646769523621,-0.1595929861068725,0.587378203868866,0.5119267702102661,-0.2001179605722427,0.5903370380401611,0.4494020640850067,-0.2247798144817352,0.441650778055191,0.7112135887145996,-0.0659365877509117,0.4414363205432892,0.6514659523963928,-0.1830077320337295,0.4443850219249725,0.7594971656799316,-0.1971961259841919,0.444173514842987,0.8128752112388611,-0.172602429986,0.3476856350898742,0.7321130037307739,-0.0632981956005096,0.3430211544036865,0.6910459399223328,-0.1809464544057846,0.376636266708374,0.7905584573745728,-0.158625528216362,0.3870120048522949,0.8237590789794922,-0.1078324690461158,0.2607710659503937,0.7566675543785095,-0.0692999064922332,0.2640870213508606,0.7132489085197449,-0.1457556188106537,0.2953199446201324,0.7816411256790161,-0.1278126239776611,0.3059312701225281,0.8065804839134216,-0.0930102244019508
Dad,0.250038743019104,0.7758891582489014,-1.2423657835824995e-06,0.4379633367061615,0.7083529233932495,-0.0582405887544155,0.5950192809104919,0.5934207439422607,-0.0682027339935302,0.7225471138954163,0.4899791777133941,-0.06938137114048,0.8411886692047119,0.4638316333293915,-0.0467966943979263,0.5039148330688477,0.477780282497406,-0.0005134401144459,0.5000512003898621,0.4041278660297394,-0.0684375837445259,0.465866357088089,0.5161488056182861,-0.1010664328932762,0.4762596786022186,0.5590934157371521,-0.1169569417834281,0.3794721662998199,0.4759344756603241,0.0081021459773182,0.3764609694480896,0.4012680649757385,-0.0851499885320663,0.3656851351261139,0.543136715888977,-0.1049575954675674,0.3878855407238006,0.5816280841827393,-0.1021586954593658,0.2617358863353729,0.4929265975952148,0.0046508098021149,0.2611826062202453,0.4220492839813232,-0.087516501545906,0.2707813382148742,0.5491484999656677,-0.0522238947451114,0.3012836575508117,0.5988706350326538,-0.0077585084363818,0.1713234186172485,0.5248482823371887,-0.0030269201379269,0.150567889213562,0.4735551178455353,-0.050848726183176,0.1828455924987793,0.5652877688407898,-0.0164862759411335,0.2192808091640472,0.6014144420623779,0.0212501995265483
Alef,0.551998496055603,0.734023928642273,-1.0945407211693237e-06,0.5281923413276672,0.6461640000343323,-0.0563528127968311,0.5380513072013855,0.5601493716239929,-0.0852487310767173,0.5468951463699341,0.4985327124595642,-0.103087268769741,0.5536806583404541,0.4436584711074829,-0.1138607487082481,0.6621823310852051,0.6089481115341187,-0.0910174772143364,0.5240633487701416,0.5980839729309082,-0.1254011541604995,0.4949536323547363,0.6189971566200256,-0.1369071751832962,0.5220057964324951,0.6231377720832825,-0.1458043605089187,0.6757291555404663,0.6632581949234009,-0.0853013172745704,0.5128214359283447,0.6473022699356079,-0.1174535974860191,0.5056475400924683,0.6566275358200073,-0.1188721358776092,0.5409847497940063,0.6570351123809814,-0.1248893588781356,0.6681970953941345,0.7151553630828857,-0.0829524397850036,0.5141608119010925,0.6944306492805481,-0.1202981993556022,0.5107250809669495,0.6997738480567932,-0.1097858399152755,0.5441223382949829,0.7036769390106201,-0.1021979674696922,0.6460738778114319,0.7592946887016296,-0.0857326537370681,0.5354031920433044,0.7411597967147827,-0.117016889154911,0.532091498374939,0.7387707233428955,-0.1153864711523056,0.5612838268280029,0.7424250841140747,-0.1118086203932762
Sheen,0.5114774703979492,0.8030267357826233,3.552713110366313e-07,0.3842310607433319,0.77232825756073,-0.0513968653976917,0.3080264329910278,0.6969244480133057,-0.0709839686751365,0.2840701043605804,0.6179661154747009,-0.0874383747577667,0.2489527761936187,0.5544770359992981,-0.1009890139102935,0.3434297442436218,0.5661089420318604,-0.0206989236176013,0.2584505677223205,0.4783080220222473,-0.0533977188169956,0.2069895267486572,0.4195253252983093,-0.0839610323309898,0.1702801585197448,0.3695138394832611,-0.1076620146632194,0.4211829304695129,0.5411794185638428,-0.0251767933368682,0.3632032871246338,0.4357436895370483,-0.0484551899135112,0.3320287466049194,0.3702860474586487,-0.0760607123374939,0.3078010082244873,0.3194840848445892,-0.0974457263946533,0.50284743309021,0.5430880784988403,-0.0390779301524162,0.4830019176006317,0.4400945603847503,-0.0715224593877792,0.470932126045227,0.3742139339447021,-0.0995235368609428,0.4586672782897949,0.3185832500457763,-0.1202491596341133,0.5866440534591675,0.5666732788085938,-0.0584982372820377,0.6145986318588257,0.4894162118434906,-0.0906608179211616,0.6308645606040955,0.4391632080078125,-0.1071022376418113,0.6428970098495483,0.3930747807025909,-0.118644393980503
Zah,0.6165966391563416,0.8393595218658447,-4.394433403831499e-07,0.5643916726112366,0.7899011969566345,-0.0245411954820156,0.5290467143058777,0.6948533058166504,-0.0434457696974277,0.5084477663040161,0.6301712393760681,-0.0660864040255546,0.4678934216499328,0.5842283964157104,-0.0896597132086753,0.5719722509384155,0.5538160800933838,-0.0282373037189245,0.5573243498802185,0.4321525394916534,-0.0780539214611053,0.5519366264343262,0.3397777080535888,-0.1107204332947731,0.548900842666626,0.2670927047729492,-0.1327681690454483,0.6314507126808167,0.5580275058746338,-0.0421099215745925,0.5695937275886536,0.5458288192749023,-0.1168474853038787,0.5356491208076477,0.6558136343955994,-0.1303360313177108,0.5263713598251343,0.7105609178543091,-0.1215163171291351,0.6821026802062988,0.5878415107727051,-0.0614777691662311,0.6188948750495911,0.6045216917991638,-0.1265436857938766,0.6031481027603149,0.6968242526054382,-0.1052913516759872,0.6130945682525635,0.7252528667449951,-0.074530504643917,0.7225729823112488,0.631128191947937,-0.0842167660593986,0.6691571474075317,0.6447485685348511,-0.1212343499064445,0.6530106067657471,0.709448516368866,-0.1014126166701316,0.6671445965766907,0.7210736274719238,-0.076648898422718
Lam,0.2828696966171264,0.8267341256141663,1.421612068952527e-06,0.5079520344734192,0.7629878520965576,-0.2225166708230972,0.6842750906944275,0.6301132440567017,-0.3100661039352417,0.8817507028579712,0.5553755760192871,-0.3638316690921783,1.0389189720153809,0.5019332766532898,-0.4026552438735962,0.4501224756240845,0.3883059024810791,-0.2021287381649017,0.4755274355411529,0.1892721951007843,-0.3632437586784363,0.4811842441558838,0.0367133021354675,-0.4669984877109527,0.4847659766674042,-0.1083915531635284,-0.5356442928314209,0.297813206911087,0.4117690920829773,-0.158224806189537,0.2319304645061493,0.2711313962936401,-0.3532128930091858,0.2364846765995025,0.4308804869651794,-0.3869370818138122,0.2837363183498382,0.4941424429416656,-0.3643960356712341,0.1593160629272461,0.4546202421188354,-0.14637291431427,0.0926486849784851,0.370329886674881,-0.357223778963089,0.1408760845661163,0.5183372497558594,-0.3430638909339905,0.2156030535697937,0.5420529842376709,-0.2794198095798492,0.050890028476715,0.5011132955551147,-0.1525361537933349,0.0061897039413452,0.4526781439781189,-0.3071963191032409,0.0601938068866729,0.5560219287872314,-0.3007228374481201,0.1195727586746215,0.5877101421356201,-0.2605871856212616
Teh,0.4366175830364227,0.9144038558006288,1.5675844906581915e-06,0.3264853954315185,0.873039960861206,-0.1050185784697532,0.29106605052948,0.7873518466949463,-0.1665021926164627,0.3939115703105926,0.7201859354972839,-0.2248615026473999,0.5080481171607971,0.6783857345581055,-0.2786236405372619,0.3387394547462463,0.5922415852546692,-0.0838731080293655,0.3568652868270874,0.4535442590713501,-0.1559944301843643,0.3750523030757904,0.3616441190242767,-0.2126257717609405,0.3912826180458069,0.2845783531665802,-0.2552242875099182,0.4419606328010559,0.5880844593048096,-0.0864779129624366,0.458238810300827,0.4474629461765289,-0.1617589443922042,0.4658640027046203,0.3519663512706756,-0.2183215022087097,0.4735131561756134,0.2650246322154999,-0.25534588098526,0.5256465673446655,0.6225898861885071,-0.1019770577549934,0.544292151927948,0.515413761138916,-0.2005259692668914,0.5191812515258789,0.5869237184524536,-0.2181462198495865,0.5039898753166199,0.6490247249603271,-0.2074726521968841,0.6004334092140198,0.6820210218429565,-0.1273153126239776,0.5970125198364258,0.604854166507721,-0.2149060517549514,0.5648897886276245,0.6493568420410156,-0.2268582582473755,0.5398292541503906,0.6986823081970215,-0.2179543524980545
Laa,0.4940195977687835,0.808010458946228,2.729811683366279e-07,0.5876891016960144,0.7596392631530762,-0.1118440628051757,0.6252882480621338,0.6786254644393921,-0.1673393547534942,0.5323638916015625,0.615479588508606,-0.2102360129356384,0.429821103811264,0.587460458278656,-0.2504290342330932,0.6185289621353149,0.5405911207199097,-0.0937622487545013,0.6456984281539917,0.4295505285263061,-0.1423423737287521,0.6632052659988403,0.3475059866905212,-0.1727283000946045,0.6710682511329651,0.2863453924655914,-0.1926187425851822,0.518375039100647,0.547027051448822,-0.0747539326548576,0.4956057369709015,0.4636512100696563,-0.1596791446208953,0.4942613542079925,0.5465629696846008,-0.1966754645109176,0.498671293258667,0.6022669076919556,-0.1984111219644546,0.4348993003368377,0.564276397228241,-0.0652567893266677,0.4124685525894165,0.5030970573425293,-0.1503575444221496,0.4322117567062378,0.5654571652412415,-0.1740864217281341,0.442534863948822,0.6172715425491333,-0.1655925512313842,0.3612380027770996,0.5913599729537964,-0.063716746866703,0.3119327425956726,0.5044269561767578,-0.1146829202771186,0.2849996387958526,0.451553076505661,-0.1333434730768203,0.2631060481071472,0.3982066512107849,-0.1378319561481475
Teh,0.5167211890220642,0.8396205306053162,1.4245738384488504e-06,0.4398859143257141,0.8005562424659729,-0.0968828499317169,0.4249805212020874,0.7213519215583801,-0.141311302781105,0.4830022752285003,0.6497094035148621,-0.1794316321611404,0.5509873628616333,0.5870901346206665,-0.2119985371828079,0.4299560785293579,0.5942164659500122,-0.0717357322573661,0.4337491393089294,0.4792821705341339,-0.1370202898979187,0.4434335827827453,0.4035069346427917,-0.1787755787372589,0.4521453380584717,0.3410053849220276,-0.2024181634187698,0.4987170696258545,0.5936174988746643,-0.0642131641507148,0.5022369027137756,0.466681957244873,-0.1348417252302169,0.501708447933197,0.3836044669151306,-0.1743729710578918,0.5007299780845642,0.3194170892238617,-0.1888851076364517,0.5612591505050659,0.6200272440910339,-0.06917654722929,0.5675585865974426,0.5648144483566284,-0.1671051084995269,0.5360673666000366,0.6335794925689697,-0.1799649447202682,0.5158201456069946,0.6798312664031982,-0.1588467359542846,0.6131609082221985,0.6587308645248413,-0.0820672214031219,0.6092049479484558,0.6205761432647705,-0.1623282879590988,0.5704204440116882,0.6737861037254333,-0.1666616648435592,0.5419134497642517,0.713456392288208,-0.1489412635564804
Sad,0.3489829897880554,0.4945442676544189,-1.4705093462907826e-06,0.5136270523071289,0.5062059164047241,-0.0643906146287918,0.7149766087532043,0.4368761479854584,-0.0636041536927223,0.8220843076705933,0.356153666973114,-0.0521406568586826,0.8427979946136475,0.2997245192527771,-0.0197566784918308,0.6969661116600037,0.3512968719005584,-0.0283846873790025,0.7451269030570984,0.2927435040473938,-0.0969869941473007,0.6892603635787964,0.3599654734134674,-0.1177270859479904,0.6743451356887817,0.3732051849365234,-0.1248291879892349,0.5839328169822693,0.3393525183200836,-0.0212015286087989,0.6374092102050781,0.2852636873722076,-0.1037753298878669,0.594565749168396,0.3705481886863708,-0.1095004826784133,0.5791605114936829,0.3754004538059234,-0.0954317301511764,0.4739931225776672,0.3370740413665771,-0.0276631843298673,0.51387619972229,0.2976349890232086,-0.1218907386064529,0.4881206750869751,0.3813924193382263,-0.0869691520929336,0.474398672580719,0.3863969445228576,-0.0427016764879226,0.3581025600433349,0.3329328596591949,-0.0378024093806743,0.4006375968456268,0.3148160874843597,-0.0950296148657798,0.391848623752594,0.3741405010223388,-0.0661711320281028,0.3797788023948669,0.379576563835144,-0.0325097180902957
Alef,0.5727737545967102,0.7058900594711304,5.893859906791477e-07,0.6896507740020752,0.6024852991104126,-0.1849075257778167,0.7308225631713867,0.4429725706577301,-0.4319002628326416,0.6331909894943237,0.3017350137233734,-0.6331460475921631,0.5390205979347229,0.1778477430343628,-0.815434992313385,0.2837006449699402,0.4670690298080444,-0.8277270197868347,0.7491989731788635,0.4934154748916626,-1.078830361366272,0.7132500410079956,0.5125751495361328,-1.1132766008377075,0.5331368446350098,0.5107961893081665,-1.0989503860473633,0.147814929485321,0.6128454208374023,-0.834665060043335,0.8094254732131958,0.6652974486351013,-1.1257423162460327,0.7314227223396301,0.6600448489189148,-1.0750428438186646,0.5254479646682739,0.6346692442893982,-1.0127699375152588,0.1397581696510315,0.7569116353988647,-0.8178170919418335,0.769115149974823,0.7847778797149658,-1.009480357170105,0.6972439289093018,0.7710214257240295,-0.8506398797035217,0.4942209720611572,0.7436199188232422,-0.7214916348457336,0.1830347776412964,0.8664172887802124,-0.8097474575042725,0.6247190833091736,0.8854100704193115,-0.895424485206604,0.6244546175003052,0.8679795265197754,-0.7884920239448547,0.48250612616539,0.8558286428451538,-0.7163640856742859
