x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.4119646,0.616954,8.257865e-08,0.47565734,0.60216665,-0.03628615,0.539702,0.5490913,-0.05376841,0.5744096,0.49907434,-0.06991272,0.54508454,0.46359995,-0.08116758,0.49811962,0.485406,-0.01659409,0.5027503,0.4387718,-0.0504363,0.5275155,0.4259519,-0.05787095,0.5348943,0.43205583,-0.055738315,0.44380885,0.48551473,-0.01632987,0.4747275,0.4581754,-0.059028175,0.47889587,0.5171374,-0.05297905,0.46332866,0.52534974,-0.033676464,0.39481553,0.49428824,-0.024284724,0.42672098,0.48850307,-0.07997105,0.4364672,0.54210657,-0.062350877,0.41905433,0.5419087,-0.0343143,0.3441347,0.5087333,-0.034434058,0.38012215,0.5051769,-0.07242585,0.39495498,0.5413295,-0.05958141,0.37894663,0.54380715,-0.039796557,Feh
0.1505374,0.8640286,2.2674121e-06,0.4009763,0.8043386,-0.0065047257,0.53203946,0.6662945,-0.019123957,0.54428166,0.5526302,-0.043652188,0.5370417,0.4658971,-0.06730009,0.43089452,0.4884928,0.031417187,0.61501324,0.4483199,-0.05166054,0.7628808,0.44952655,-0.1274389,0.88899183,0.44938254,-0.17752208,0.3512987,0.4626769,-0.020083787,0.5742668,0.417206,-0.10710943,0.7495398,0.4240427,-0.17602295,0.8997385,0.4284646,-0.21996428,0.2716419,0.45617306,-0.08502157,0.5056772,0.43550757,-0.19477871,0.6933763,0.45766658,-0.2573305,0.84316105,0.46720928,-0.2881617,0.20089272,0.4716855,-0.14975323,0.41460198,0.485791,-0.24113338,0.53710705,0.53840655,-0.27375045,0.6344682,0.5733176,-0.29008475,Hah
0.4220176,0.72743994,8.002466e-07,0.28881383,0.69226515,-0.10156645,0.22684981,0.6142214,-0.12957843,0.35539967,0.55005,-0.14066336,0.5013813,0.51989174,-0.15132369,0.24584831,0.48291928,-0.07262992,0.23728463,0.37231696,-0.11967171,0.24431089,0.3027665,-0.16358858,0.2556854,0.237489,-0.19768773,0.35744202,0.465502,-0.06933868,0.34335965,0.34496033,-0.10280803,0.34543604,0.26626432,-0.14143428,0.34745765,0.19368935,-0.1694556,0.45174733,0.47643197,-0.07971892,0.4578228,0.36194894,-0.15160705,0.46345678,0.2930026,-0.21398616,0.46278226,0.225352,-0.2512137,0.5549931,0.5153728,-0.09689009,0.5597905,0.43463826,-0.16507922,0.55332273,0.47010905,-0.17511441,0.545157,0.5192529,-0.1766683,Theh
0.45805746,0.8690124,2.0176578e-06,0.3332436,0.8033837,-0.18880667,0.33403653,0.6812062,-0.22872177,0.52372646,0.5868609,-0.23407622,0.69999695,0.5410649,-0.23677534,0.2606079,0.52485967,-0.097365946,0.28095582,0.3758914,-0.15020654,0.2999624,0.27886257,-0.21080314,0.3093174,0.1967529,-0.2621753,0.41825438,0.5112532,-0.0557633,0.42956418,0.35199675,-0.090196766,0.443235,0.24672845,-0.15490375,0.44811532,0.15292522,-0.20411606,0.5487043,0.5334283,-0.03662355,0.58044416,0.38631266,-0.11711022,0.58223987,0.28971732,-0.22148994,0.57912564,0.20041305,-0.29487184,0.6721631,0.58425045,-0.031799413,0.69276977,0.5137296,-0.14501208,0.6895569,0.5291223,-0.20120874,0.6863644,0.54757047,-0.23212783,Theh
0.48572117,0.9060776,2.3721921e-07,0.63219017,0.8700043,-0.118538275,0.70717746,0.74990106,-0.15186074,0.6282444,0.6481966,-0.17175405,0.51470226,0.6101177,-0.1847313,0.6930153,0.61755824,-0.055266153,0.7344871,0.48915985,-0.10084378,0.7645564,0.3987764,-0.1256909,0.7875501,0.32720107,-0.14038427,0.5794985,0.6189168,-0.029807009,0.56507045,0.5282165,-0.14633381,0.5624281,0.6186669,-0.19092852,0.56408376,0.6943351,-0.1812962,0.47997156,0.63174415,-0.018087914,0.44677758,0.5702901,-0.1411279,0.47843048,0.664745,-0.17179774,0.5059282,0.73115283,-0.14859925,0.3935716,0.64332306,-0.013849296,0.3575187,0.5548481,-0.08518092,0.33632725,0.5048018,-0.11141597,0.3230728,0.4414121,-0.11282268,Laa
0.77077615,0.6726437,-4.327532e-07,0.85732174,0.59693366,-0.11863298,0.8598914,0.4753174,-0.17431214,0.7434877,0.4042605,-0.22169562,0.612244,0.36216176,-0.26133355,0.78418,0.32707003,-0.06969906,0.75662506,0.20002009,-0.1701989,0.7164492,0.22992444,-0.2536482,0.70892316,0.3000114,-0.29902026,0.67995477,0.3435824,-0.055602033,0.62069666,0.19552691,-0.15562676,0.5903861,0.22814065,-0.24251549,0.61087954,0.2926789,-0.28805804,0.59277314,0.38226876,-0.0588464,0.5157435,0.26053265,-0.14764497,0.49585927,0.27120787,-0.22699437,0.52611035,0.32610407,-0.26727554,0.5197824,0.4426474,-0.0709855,0.45812532,0.35924503,-0.13882965,0.45927602,0.34957612,-0.18854758,0.4961517,0.37712952,-0.21767408,Heh
0.6693945,0.8072649,2.717546e-07,0.69965297,0.6447019,-0.006872956,0.6737524,0.5328868,-0.017513748,0.657077,0.4423985,-0.035866696,0.6265946,0.35966128,-0.057976853,0.46334505,0.5863473,0.0074860053,0.31289268,0.57046634,-0.026373839,0.22421408,0.5088748,-0.063628145,0.15895537,0.4576685,-0.090981305,0.4243644,0.61228985,-0.016810369,0.24197212,0.58707285,-0.049909662,0.1622239,0.4983195,-0.08864321,0.108430594,0.4278322,-0.11825701,0.40679294,0.622453,-0.044700723,0.23396626,0.58896697,-0.07716041,0.16942593,0.50118035,-0.09549023,0.12784806,0.43020612,-0.10648002,0.41406816,0.6254048,-0.075616166,0.2878887,0.5983751,-0.1043762,0.22852671,0.5404481,-0.10923426,0.1837193,0.48875424,-0.10976093,space
0.55154204,0.64926887,1.4319419e-07,0.6656968,0.6018183,-0.19273637,0.6917436,0.5376922,-0.30241507,0.6192135,0.49345788,-0.39630878,0.49588308,0.4573346,-0.48321077,0.65836847,0.42475477,-0.13647576,0.64941967,0.36598074,-0.3052797,0.6256933,0.38015214,-0.45053113,0.605779,0.4225382,-0.533578,0.54486483,0.43306687,-0.10865002,0.49988806,0.3354286,-0.28427982,0.49934104,0.35532564,-0.43133786,0.5199388,0.39572373,-0.51081353,0.43635717,0.45434508,-0.106648706,0.38219392,0.374965,-0.27269864,0.39747483,0.39987165,-0.39652926,0.43505293,0.44956696,-0.4533328,0.33916494,0.48750567,-0.11808537,0.3135709,0.4446434,-0.2494619,0.34747732,0.4583983,-0.33580807,0.38988483,0.4872973,-0.3845401,Heh
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nothing
0.5571445,0.84831333,3.3497057e-07,0.4323378,0.790315,-0.024913061,0.37174177,0.7508063,-0.11787814,0.33286598,0.7168655,-0.21982339,0.35953858,0.7147522,-0.32646623,0.5008138,0.62494105,-0.1534747,0.48465857,0.5337385,-0.25028616,0.4340234,0.4752668,-0.29510388,0.39241838,0.43504107,-0.3230959,0.56327343,0.6502887,-0.2009756,0.44044054,0.642706,-0.27945343,0.4094368,0.7154219,-0.23872952,0.43028754,0.73770756,-0.20008813,0.5969752,0.7033566,-0.25493947,0.45234865,0.7171661,-0.31730533,0.43400994,0.7714741,-0.24825688,0.47215253,0.77975005,-0.1969047,0.61605835,0.76109934,-0.31394315,0.4930275,0.7892138,-0.34894064,0.4712063,0.8155052,-0.30626664,0.5042064,0.8151673,-0.27218685,Reh
0.5263345,0.3887109,1.4975304e-06,0.55056834,0.43179578,-0.12559332,0.5996526,0.46229714,-0.2348769,0.6668415,0.5068592,-0.32259184,0.74194133,0.5536386,-0.41013226,0.65299344,0.34929365,-0.29074255,0.760835,0.4395737,-0.40462604,0.81655335,0.5147805,-0.45920002,0.84281784,0.563831,-0.49140072,0.673107,0.33415413,-0.2721703,0.80725783,0.43230414,-0.38857165,0.8535173,0.51413643,-0.4235923,0.8751367,0.5655582,-0.4448357,0.6892248,0.34413928,-0.25630084,0.8265796,0.42477903,-0.35639244,0.8734252,0.5012364,-0.3807398,0.8978763,0.55538625,-0.3927437,0.7005998,0.372105,-0.24675229,0.80078316,0.42907545,-0.32193518,0.84604365,0.48962745,-0.35064992,0.8712009,0.54046875,-0.36943418,Jeem
0.48196658,0.77562547,-1.26748e-06,0.3858502,0.7358873,-0.06511392,0.2977556,0.655299,-0.110143706,0.25101522,0.58123964,-0.15631688,0.22240084,0.5150473,-0.19158523,0.38940915,0.5299012,-0.043344814,0.3767749,0.43267176,-0.1278686,0.34229428,0.47233438,-0.16354232,0.33054486,0.52932596,-0.17170566,0.47193116,0.5429525,-0.044981435,0.43328056,0.4963072,-0.13571987,0.40892476,0.59657305,-0.14032744,0.4213381,0.6356576,-0.11908527,0.5473132,0.56532705,-0.0622315,0.50292134,0.5316274,-0.15750715,0.47554412,0.62755907,-0.12849966,0.48349148,0.6688446,-0.08197154,0.61974156,0.5947052,-0.0848108,0.57527184,0.56288505,-0.14553258,0.53862184,0.63042855,-0.1228145,0.537411,0.66577065,-0.087668605,Feh
0.43443388,0.5317101,-2.0382854e-06,0.61719126,0.5097378,-0.10147742,0.76894057,0.39187738,-0.14265633,0.81549054,0.25808385,-0.16961057,0.84237206,0.16398992,-0.17487514,0.67935866,0.25384942,-0.10455724,0.6596214,0.16648243,-0.22485383,0.64309824,0.30553615,-0.26084003,0.6493959,0.34958392,-0.2684841,0.5321319,0.25890857,-0.092336185,0.51431113,0.17176475,-0.23116033,0.52680504,0.3277841,-0.23487227,0.5572041,0.3599871,-0.2093585,0.408248,0.28339487,-0.0968901,0.37805238,0.21386658,-0.22834507,0.41670918,0.35999888,-0.16694392,0.46399444,0.38403207,-0.09645959,0.29596382,0.31917495,-0.1083958,0.263264,0.27782458,-0.18082522,0.31592605,0.3830968,-0.13383378,0.3617422,0.40456384,-0.08229159,Sad
0.452851,0.7879832,7.118487e-07,0.58408,0.7097453,-0.061495792,0.6532793,0.59922403,-0.07519693,0.57331324,0.5138382,-0.08512347,0.46003804,0.50901896,-0.09529011,0.5557403,0.4839153,-0.009451137,0.55590725,0.36358666,-0.036015812,0.5472548,0.2936169,-0.06788352,0.5365975,0.22999336,-0.09460976,0.4726338,0.48101133,-0.009451107,0.47617704,0.34910443,-0.031068763,0.4744651,0.26635236,-0.065148026,0.468237,0.1976836,-0.09308817,0.40158504,0.49930382,-0.019829867,0.39302224,0.3786454,-0.04516387,0.3948558,0.29897732,-0.07681515,0.3911942,0.23493987,-0.09981302,0.32456696,0.5349276,-0.037730627,0.31323075,0.43584558,-0.06102292,0.31551516,0.36712852,-0.07631015,0.3137756,0.30597723,-0.08920812,Kaf
0.74308205,0.2765203,-1.1472514e-06,0.673923,0.38862318,-0.14594534,0.56998795,0.49310791,-0.17923634,0.5279056,0.59596574,-0.17216708,0.5388155,0.6712958,-0.15221779,0.3584785,0.32977584,-0.13004184,0.30390003,0.47540888,-0.114961885,0.40223998,0.51063436,-0.09990085,0.48820645,0.50543237,-0.08713679,0.35706154,0.30062944,-0.02860289,0.31727844,0.44756946,-0.02360814,0.42043242,0.48520935,-0.043553174,0.49533752,0.47708833,-0.062059164,0.37481838,0.28915358,0.07119868,0.33354264,0.42273223,0.076745056,0.42608637,0.4622984,0.038317174,0.49809057,0.45110476,0.009598501,0.3859997,0.2970587,0.16531387,0.35781163,0.38772988,0.16212608,0.4178481,0.42271787,0.1335343,0.46868044,0.4120447,0.112718485,Waw
0.27030224,0.7028798,1.5128732e-07,0.37303707,0.68425506,-0.08818425,0.47089022,0.64853114,-0.13125293,0.5744741,0.612918,-0.16313566,0.6564566,0.58397543,-0.18457447,0.4248027,0.53379375,-0.07230535,0.44163585,0.4575959,-0.13918614,0.44541112,0.41016728,-0.16699538,0.4503816,0.36219844,-0.17667672,0.35370415,0.5403948,-0.04907529,0.33953193,0.5128944,-0.10249988,0.33902135,0.5865973,-0.07998859,0.36196744,0.5865002,-0.048994374,0.2819187,0.5470086,-0.04189233,0.2713796,0.52374876,-0.110532954,0.27840778,0.5910941,-0.071928315,0.30270022,0.5898254,-0.02739694,0.21622677,0.55569434,-0.042797007,0.20078762,0.52940214,-0.076303855,0.21721141,0.5769656,-0.041371103,0.23411018,0.5947947,-0.004789041,Lam
0.27555016,0.8993125,4.2891998e-08,0.4841505,0.84540105,0.0039777164,0.59776723,0.75630224,-0.04598108,0.7042554,0.6913097,-0.11821153,0.8124656,0.6355216,-0.18552522,0.3257371,0.6157898,-0.025089705,0.38565695,0.52634805,-0.121957555,0.5104377,0.49296898,-0.16715871,0.62141573,0.49030894,-0.18697262,0.23457561,0.6195998,-0.083284274,0.5566201,0.6084784,-0.19636334,0.5466783,0.6948357,-0.19377206,0.4601446,0.7163597,-0.16323294,0.19212967,0.65049577,-0.14960161,0.522292,0.662324,-0.26750043,0.50160164,0.7342118,-0.2307473,0.40235016,0.74200964,-0.18043604,0.176265,0.69672805,-0.21568574,0.44862244,0.71117276,-0.27784142,0.44276196,0.76479524,-0.2365607,0.3472658,0.77563244,-0.19246279,Dal
0.4407706,0.8992959,9.597027e-07,0.5369839,0.79491496,-0.0049469187,0.5756434,0.6730385,-0.035887815,0.5991805,0.5854872,-0.080235995,0.6494845,0.5007663,-0.12441137,0.44211498,0.5533229,-0.042307664,0.50614244,0.45667025,-0.11236597,0.5364568,0.38004112,-0.16011336,0.56018084,0.31082824,-0.19419135,0.3618466,0.5726085,-0.084068544,0.5631215,0.5641555,-0.18915595,0.70191026,0.61779153,-0.22567749,0.7817309,0.6644006,-0.23458993,0.30969536,0.62251884,-0.12673046,0.51739526,0.63586825,-0.22191942,0.5624351,0.73019236,-0.20062597,0.5569329,0.7892518,-0.16575165,0.27616745,0.686799,-0.1720071,0.4442157,0.68477106,-0.2399709,0.49116334,0.7496192,-0.2185404,0.48618323,0.79419506,-0.18595771,Zah
0.7235088,0.69553983,5.257546e-07,0.6869082,0.5366296,0.025417754,0.6178731,0.44536966,-0.051548578,0.5994845,0.34977996,-0.15631843,0.5857677,0.2526013,-0.26366627,0.38363737,0.5156476,-0.08541673,0.25711417,0.44977295,-0.20263225,0.23798935,0.37687472,-0.25031587,0.26969993,0.32314408,-0.27105916,0.3955179,0.5828416,-0.17373586,0.40542912,0.4449634,-0.28810164,0.540772,0.48291928,-0.26415613,0.57009137,0.53280395,-0.23001906,0.43906835,0.64759624,-0.27084664,0.4825857,0.51923597,-0.38070357,0.59856665,0.54911196,-0.32540855,0.5902305,0.59531486,-0.27711743,0.48931533,0.7033572,-0.36681718,0.54808986,0.6016873,-0.42586204,0.6259707,0.611298,-0.38172796,0.61571044,0.65190905,-0.34733763,Noon
0.3922181,0.7823192,1.3121674e-07,0.4833936,0.7459901,-0.10052331,0.54503465,0.66919625,-0.15234788,0.45763084,0.6077374,-0.19281784,0.36192304,0.56451464,-0.22626893,0.5201566,0.51282626,-0.09044026,0.5222715,0.39503646,-0.15825553,0.5217202,0.3234567,-0.19133891,0.5162101,0.2615214,-0.21334541,0.4222397,0.5210791,-0.08177931,0.424217,0.49143887,-0.17789094,0.4329943,0.5865374,-0.191743,0.43618217,0.613851,-0.1784877,0.33844498,0.54528123,-0.086263485,0.3322428,0.5495012,-0.1870896,0.36326087,0.63439834,-0.17420512,0.37830466,0.63772404,-0.14296328,0.25871152,0.58035064,-0.099329546,0.25943124,0.59473795,-0.16689183,0.29718208,0.6554314,-0.1550555,0.3141643,0.65725935,-0.13184975,Beh
0.4292939,0.8501271,-1.1405157e-07,0.5510291,0.7900906,-0.14891428,0.6336683,0.66649866,-0.2267418,0.606153,0.5413522,-0.29408193,0.5617181,0.43731543,-0.34149593,0.55227953,0.49153435,-0.08683201,0.5356725,0.3531071,-0.21895699,0.54057294,0.32405135,-0.26299238,0.5418934,0.3621249,-0.2625691,0.4206143,0.5185326,-0.05893677,0.42362347,0.47301856,-0.19679926,0.46274206,0.6044186,-0.19035846,0.46744457,0.6164474,-0.14182533,0.31522498,0.556116,-0.06070358,0.32060415,0.55463696,-0.21421547,0.38024577,0.6641723,-0.17355256,0.38567215,0.65436816,-0.103038356,0.20840332,0.60152984,-0.075443685,0.2286768,0.60963595,-0.17393418,0.2960595,0.6889261,-0.14745745,0.30906874,0.69256717,-0.098182164,Feh
0.523659,0.86496866,9.986685e-07,0.723424,0.80431473,-0.20055522,0.81869614,0.64551145,-0.29811743,0.62398624,0.51630414,-0.37523314,0.3804304,0.48131675,-0.43935287,0.7612379,0.4534145,-0.12453143,0.7863935,0.2668205,-0.2082065,0.80143404,0.14236376,-0.2605035,0.7933953,0.04910642,-0.29643086,0.57084364,0.4525051,-0.09315028,0.57586896,0.31400412,-0.2683338,0.63543034,0.39903212,-0.35286993,0.66083574,0.48072553,-0.3598118,0.40713513,0.46741268,-0.078686364,0.37964973,0.33275583,-0.23338656,0.44476613,0.3916419,-0.26329234,0.47077096,0.46004844,-0.23642421,0.24492578,0.5013828,-0.08029368,0.18002248,0.35958153,-0.16641746,0.15530372,0.2671088,-0.18527704,0.123980135,0.18656123,-0.17908671,Laa
0.60274494,0.6722051,-2.0271482e-06,0.4752591,0.6460782,-0.09835327,0.35535067,0.55802304,-0.14584483,0.26491705,0.47766292,-0.18238147,0.17306769,0.4202103,-0.2056105,0.42870158,0.42133296,-0.092260845,0.44900262,0.4388274,-0.17952523,0.4789994,0.5240524,-0.21757723,0.48664248,0.540261,-0.23882994,0.54485244,0.40412712,-0.08383345,0.5710643,0.44781455,-0.17926966,0.569729,0.54765713,-0.20118806,0.5563959,0.55094564,-0.20473543,0.65403277,0.41339684,-0.08881856,0.67988586,0.46639746,-0.19349967,0.65470994,0.5564782,-0.18311352,0.62726045,0.55212176,-0.15934213,0.7510165,0.4340613,-0.10158622,0.7713971,0.47807235,-0.16912471,0.7361075,0.5468448,-0.16153523,0.7022722,0.5488712,-0.14492576,Dad
0.60953873,0.9881026,6.500824e-07,0.45212314,0.9181429,-0.028593631,0.31829563,0.7682569,-0.04857126,0.19280604,0.6819762,-0.08334054,0.07507798,0.64688283,-0.11548298,0.50024295,0.62005806,0.0048437095,0.43350652,0.4727881,-0.06708227,0.38111806,0.3852688,-0.12140534,0.31793374,0.32378775,-0.16187672,0.60724664,0.6203412,-0.042481795,0.60105246,0.41753954,-0.17343175,0.49348295,0.35295296,-0.25672713,0.38853782,0.33609074,-0.28507483,0.69654274,0.64737844,-0.095567934,0.52921826,0.53432405,-0.22336434,0.46114603,0.6586782,-0.22502297,0.46383604,0.7440117,-0.18515837,0.7634082,0.7019727,-0.15216091,0.57806027,0.6881019,-0.24245267,0.53737223,0.77964115,-0.23683375,0.579176,0.8286342,-0.20893204,thal
0.53255236,0.6666976,-1.3886295e-06,0.644574,0.607435,-0.041147243,0.71754754,0.52938455,-0.04863974,0.7528552,0.45872253,-0.05836079,0.80144376,0.41918567,-0.056908365,0.5626151,0.47894704,-0.017386409,0.5563364,0.44116047,-0.075545795,0.5778937,0.5007052,-0.09295846,0.5873583,0.5424168,-0.08412797,0.48002195,0.48830783,-0.01577696,0.47433755,0.45714667,-0.09902528,0.5169326,0.5262955,-0.11941204,0.5408789,0.5688639,-0.107341275,0.4102798,0.5033986,-0.023240807,0.39785516,0.4754529,-0.101078644,0.45169303,0.5368022,-0.097731635,0.4858412,0.5789186,-0.06618692,0.34128574,0.5222523,-0.03319036,0.31093407,0.44986543,-0.071080595,0.30483064,0.4050786,-0.07186624,0.29562402,0.36171073,-0.05847395,Yeh
0.040350884,0.5949859,1.9763936e-06,0.1101633,0.42236614,0.010359175,0.25840333,0.3484033,0.0030442027,0.3806721,0.40323532,-0.004283628,0.43723994,0.47959334,-0.013843661,0.37445548,0.31126237,-0.06592776,0.583468,0.3189747,-0.09130023,0.7062156,0.33308378,-0.10659546,0.80711955,0.34849018,-0.11633892,0.42305467,0.44469824,-0.08609495,0.63070667,0.44443536,-0.112604864,0.77049315,0.4572374,-0.13417774,0.8806775,0.461366,-0.14723097,0.42804617,0.58502364,-0.09433344,0.46732482,0.6157266,-0.10522164,0.4026354,0.6209066,-0.091446295,0.34070653,0.6200465,-0.0756179,0.40120918,0.70919716,-0.10181864,0.38807857,0.7194433,-0.09878241,0.32881308,0.71009827,-0.06665593,0.27950367,0.7008313,-0.036766995,Ain
0.086574614,0.77153265,7.7528006e-07,0.2745579,0.7032058,0.011054734,0.3676082,0.6240487,-0.035110552,0.45890367,0.5804242,-0.10452229,0.56449586,0.54749984,-0.17727959,0.23225634,0.44452518,-0.04240448,0.3220202,0.3370851,-0.12723961,0.37866965,0.26128685,-0.1907778,0.42107987,0.19726187,-0.24152622,0.14618915,0.4555199,-0.1121149,0.39647838,0.43829903,-0.23173214,0.52038735,0.5109994,-0.27081606,0.57064813,0.5517286,-0.2829824,0.101671465,0.5042558,-0.1827741,0.3361525,0.51653033,-0.27332753,0.33838454,0.6055012,-0.24092133,0.27612966,0.63926643,-0.2091242,0.08149697,0.57014775,-0.25791833,0.27245563,0.58596855,-0.31474668,0.27832985,0.6473212,-0.28139195,0.22322747,0.66715,-0.25020525,Tah
0.59854877,0.5477343,-4.2808838e-07,0.4941359,0.51659715,-0.0019587837,0.434382,0.4700255,-0.020004036,0.37968966,0.44609058,-0.04619954,0.31905127,0.43230808,-0.0758701,0.4883704,0.37552294,-0.021485232,0.43262798,0.31435606,-0.056823906,0.40651792,0.27100614,-0.08370225,0.37870502,0.23341069,-0.1054362,0.52612615,0.37830988,-0.046929568,0.3995176,0.3867988,-0.10150195,0.33320808,0.4133419,-0.121653125,0.28336376,0.42619905,-0.12950896,0.5569693,0.399723,-0.073094614,0.4344761,0.4308499,-0.12257984,0.45910382,0.47248167,-0.11088768,0.4934308,0.48982748,-0.094215825,0.5768471,0.43083507,-0.1005824,0.47850367,0.4522027,-0.13692531,0.49102867,0.48103815,-0.12571886,0.522935,0.49105856,-0.10984239,Tah
0.70724344,0.28928602,-1.4703045e-06,0.61863375,0.41507673,-0.118528545,0.4879563,0.5303006,-0.15709385,0.41569418,0.65489286,-0.17882212,0.36795932,0.7481983,-0.18362872,0.23550987,0.36747202,-0.032746714,0.16272914,0.53808814,-0.07553845,0.2863865,0.54774994,-0.119311,0.36850232,0.5126741,-0.13940349,0.22828051,0.3519281,0.029870717,0.16990367,0.5186077,-0.033205535,0.29386,0.5225304,-0.08880671,0.364,0.48376983,-0.11056006,0.23770455,0.3457098,0.08120975,0.18402068,0.50059247,0.029194226,0.29102215,0.5190088,-0.0068314015,0.36372378,0.48047304,-0.012265467,0.24613875,0.34816873,0.12614527,0.19052917,0.47520202,0.09684,0.2734741,0.49615058,0.08578582,0.34650847,0.45461223,0.0936359,Waw
0.60263234,0.80179715,1.7947864e-06,0.4942619,0.78957796,-0.227933,0.4499859,0.7240672,-0.31026447,0.5917878,0.6406926,-0.3497399,0.7081976,0.5732811,-0.38462895,0.3092123,0.57751316,-0.2044751,0.28536105,0.45700783,-0.2808858,0.28206068,0.37810057,-0.3486982,0.27908882,0.30767718,-0.40409988,0.424671,0.5522872,-0.1482207,0.39066663,0.43326274,-0.21109639,0.3893926,0.35102826,-0.28557125,0.38548648,0.27772635,-0.34348872,0.53283405,0.55688363,-0.11183617,0.5138778,0.45107287,-0.2153213,0.51024646,0.37928244,-0.32369712,0.4921799,0.314077,-0.39971098,0.64363325,0.58441925,-0.090650655,0.6708729,0.5325097,-0.22011511,0.7096336,0.5505269,-0.2866417,0.7355499,0.57690865,-0.3252994,Theh
0.3408297,0.95773375,1.316526e-06,0.17151484,0.89668983,-0.06514928,0.13015734,0.77351975,-0.09588215,0.14584139,0.67040294,-0.11572924,0.14557979,0.5831854,-0.13941722,0.22535549,0.66303307,-0.1002628,0.19339596,0.52184004,-0.16173391,0.17428428,0.42636746,-0.20716402,0.16517858,0.3457203,-0.239278,0.33949575,0.6629772,-0.105636016,0.33059812,0.5048007,-0.16615702,0.33315536,0.3943142,-0.2170121,0.33061913,0.30264622,-0.25194564,0.4390827,0.6933801,-0.11618047,0.4619468,0.5418685,-0.18250693,0.47740102,0.44436508,-0.22861654,0.48702687,0.36107978,-0.25696483,0.5316855,0.742654,-0.12908404,0.5748595,0.62545234,-0.19065642,0.60462487,0.5493023,-0.21926747,0.6291349,0.47610113,-0.23612526,Sheen
0.7359913,0.48685575,7.6624815e-07,0.7656856,0.3906867,0.008749399,0.74026734,0.30617112,0.0040896856,0.73249155,0.2279278,-0.013396452,0.7363458,0.1537193,-0.029476527,0.5035933,0.33680248,0.054745104,0.39219105,0.3028886,0.038891587,0.3455403,0.23371801,0.021486426,0.33123907,0.17344591,0.012418122,0.48480463,0.35417104,0.026020555,0.3545041,0.3202477,0.016263057,0.31721547,0.23600852,0.0027269684,0.3225413,0.1712499,-0.0038193734,0.4753473,0.36903277,-0.009246308,0.34553257,0.35002342,-0.015879788,0.30575067,0.2744905,-0.021768335,0.30428386,0.21300103,-0.023361038,0.4786482,0.37870052,-0.0478744,0.3644793,0.37483606,-0.0513184,0.31829208,0.32076982,-0.05017297,0.30355087,0.26613748,-0.04734724,space
